experiment,person,person_b,config,enroll_count,probe_path,probe_index,probe_bucket,in_balanced,in_extended,ok,byte_errors,theta_requested,theta_observed,seed
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0039.jpg,33,additional_probe,0,1,1,27,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0039.jpg,33,additional_probe,0,1,1,21,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0040.jpg,34,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0040.jpg,34,additional_probe,0,1,1,25,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0041.jpg,35,additional_probe,0,1,1,28,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0041.jpg,35,additional_probe,0,1,1,24,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0042.jpg,36,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0042.jpg,36,additional_probe,0,1,1,18,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0043.jpg,37,additional_probe,0,1,1,26,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0043.jpg,37,additional_probe,0,1,1,19,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0044.jpg,38,additional_probe,0,1,0,31,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0044.jpg,38,additional_probe,0,1,1,19,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0045.jpg,39,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0045.jpg,39,additional_probe,0,1,1,21,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0046.jpg,40,additional_probe,0,1,0,30,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0046.jpg,40,additional_probe,0,1,1,25,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0047.jpg,41,additional_probe,0,1,1,25,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0047.jpg,41,additional_probe,0,1,1,18,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0048.jpg,42,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0048.jpg,42,additional_probe,0,1,1,21,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0049.jpg,43,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0049.jpg,43,additional_probe,0,1,1,21,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0050.jpg,44,additional_probe,0,1,1,27,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0050.jpg,44,additional_probe,0,1,1,20,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0051.jpg,45,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0051.jpg,45,additional_probe,0,1,1,17,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0052.jpg,46,additional_probe,0,1,0,30,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0052.jpg,46,additional_probe,0,1,1,25,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0053.jpg,47,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0053.jpg,47,additional_probe,0,1,1,21,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0054.jpg,48,additional_probe,0,1,1,26,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0054.jpg,48,additional_probe,0,1,1,17,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0055.jpg,49,additional_probe,0,1,0,29,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0055.jpg,49,additional_probe,0,1,1,20,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0056.jpg,50,additional_probe,0,1,0,30,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0056.jpg,50,additional_probe,0,1,1,21,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0057.jpg,51,additional_probe,0,1,1,28,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0057.jpg,51,additional_probe,0,1,1,24,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0058.jpg,52,additional_probe,0,1,0,30,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0058.jpg,52,additional_probe,0,1,1,23,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0059.jpg,53,additional_probe,0,1,1,25,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0059.jpg,53,additional_probe,0,1,1,18,,,
vote_gain,Junichiro_Koizumi,,single,1,Junichiro_Koizumi/Junichiro_Koizumi_0060.jpg,54,additional_probe,0,1,1,26,,,
vote_gain,Junichiro_Koizumi,,vote5,5,Junichiro_Koizumi/Junichiro_Koizumi_0060.jpg,54,additional_probe,0,1,1,19,,,
vote_gain,Justin_Timberlake,,single,1,Justin_Timberlake/Justin_Timberlake_0006.jpg,0,first_probe,1,1,0,32,,,
vote_gain,Justin_Timberlake,,vote5,5,Justin_Timberlake/Justin_Timberlake_0006.jpg,0,first_probe,1,1,1,21,,,
vote_gain,Justin_Timberlake,,single,1,Justin_Timberlake/Justin_Timberlake_0007.jpg,1,additional_probe,0,1,0,30,,,
vote_gain,Justin_Timberlake,,vote5,5,Justin_Timberlake/Justin_Timberlake_0007.jpg,1,additional_probe,0,1,1,28,,,
vote_gain,Justin_Timberlake,,single,1,Justin_Timberlake/Justin_Timberlake_0008.jpg,2,additional_probe,0,1,0,29,,,
vote_gain,Justin_Timberlake,,vote5,5,Justin_Timberlake/Justin_Timberlake_0008.jpg,2,additional_probe,0,1,1,23,,,
vote_gain,Justine_Pasek,,single,1,Justine_Pasek/Justine_Pasek_0006.jpg,0,first_probe,1,1,0,31,,,
vote_gain,Justine_Pasek,,vote5,5,Justine_Pasek/Justine_Pasek_0006.jpg,0,first_probe,1,1,1,26,,,
vote_gain,Justine_Pasek,,single,1,Justine_Pasek/Justine_Pasek_0007.jpg,1,additional_probe,0,1,0,30,,,
vote_gain,Justine_Pasek,,vote5,5,Justine_Pasek/Justine_Pasek_0007.jpg,1,additional_probe,0,1,0,29,,,
vote_gain,Kamal_Kharrazi,,single,1,Kamal_Kharrazi/Kamal_Kharrazi_0006.jpg,0,first_probe,1,1,0,31,,,
vote_gain,Kamal_Kharrazi,,vote5,5,Kamal_Kharrazi/Kamal_Kharrazi_0006.jpg,0,first_probe,1,1,1,26,,,
vote_gain,Kate_Hudson,,single,1,Kate_Hudson/Kate_Hudson_0006.jpg,0,first_probe,1,1,0,30,,,
vote_gain,Kate_Hudson,,vote5,5,Kate_Hudson/Kate_Hudson_0006.jpg,0,first_probe,1,1,1,28,,,
vote_gain,Kate_Hudson,,single,1,Kate_Hudson/Kate_Hudson_0007.jpg,1,additional_probe,0,1,0,31,,,
vote_gain,Kate_Hudson,,vote5,5,Kate_Hudson/Kate_Hudson_0007.jpg,1,additional_probe,0,1,1,27,,,
vote_gain,Kate_Hudson,,single,1,Kate_Hudson/Kate_Hudson_0008.jpg,2,additional_probe,0,1,0,29,,,
vote_gain,Kate_Hudson,,vote5,5,Kate_Hudson/Kate_Hudson_0008.jpg,2,additional_probe,0,1,0,29,,,
vote_gain,Kate_Hudson,,single,1,Kate_Hudson/Kate_Hudson_0009.jpg,3,additional_probe,0,1,1,27,,,
vote_gain,Kate_Hudson,,vote5,5,Kate_Hudson/Kate_Hudson_0009.jpg,3,additional_probe,0,1,1,22,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0006.jpg,0,first_probe,1,1,0,31,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0006.jpg,0,first_probe,1,1,0,30,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0007.jpg,1,additional_probe,0,1,0,32,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0007.jpg,1,additional_probe,0,1,0,29,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0008.jpg,2,additional_probe,0,1,0,31,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0008.jpg,2,additional_probe,0,1,1,28,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0009.jpg,3,additional_probe,0,1,0,32,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0009.jpg,3,additional_probe,0,1,1,28,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0010.jpg,4,additional_probe,0,1,0,30,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0010.jpg,4,additional_probe,0,1,1,23,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0011.jpg,5,additional_probe,0,1,0,30,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0011.jpg,5,additional_probe,0,1,1,27,,,
vote_gain,Keanu_Reeves,,single,1,Keanu_Reeves/Keanu_Reeves_0012.jpg,6,additional_probe,0,1,0,29,,,
vote_gain,Keanu_Reeves,,vote5,5,Keanu_Reeves/Keanu_Reeves_0012.jpg,6,additional_probe,0,1,0,29,,,
vote_gain,Kevin_Costner,,single,1,Kevin_Costner/Kevin_Costner_0006.jpg,0,first_probe,1,1,1,28,,,
vote_gain,Kevin_Costner,,vote5,5,Kevin_Costner/Kevin_Costner_0006.jpg,0,first_probe,1,1,1,27,,,
vote_gain,Kevin_Costner,,single,1,Kevin_Costner/Kevin_Costner_0007.jpg,1,additional_probe,0,1,1,27,,,
vote_gain,Kevin_Costner,,vote5,5,Kevin_Costner/Kevin_Costner_0007.jpg,1,additional_probe,0,1,1,19,,,
vote_gain,Kevin_Costner,,single,1,Kevin_Costner/Kevin_Costner_0008.jpg,2,additional_probe,0,1,1,27,,,
vote_gain,Kevin_Costner,,vote5,5,Kevin_Costner/Kevin_Costner_0008.jpg,2,additional_probe,0,1,1,23,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0006.jpg,0,first_probe,1,1,0,32,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0006.jpg,0,first_probe,1,1,1,19,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0007.jpg,1,additional_probe,0,1,0,32,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0007.jpg,1,additional_probe,0,1,1,26,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0008.jpg,2,additional_probe,0,1,0,30,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0008.jpg,2,additional_probe,0,1,0,29,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0009.jpg,3,additional_probe,0,1,0,29,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0009.jpg,3,additional_probe,0,1,1,28,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0010.jpg,4,additional_probe,0,1,0,29,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0010.jpg,4,additional_probe,0,1,0,31,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0011.jpg,5,additional_probe,0,1,0,31,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0011.jpg,5,additional_probe,0,1,1,26,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0012.jpg,6,additional_probe,0,1,0,29,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0012.jpg,6,additional_probe,0,1,1,28,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0013.jpg,7,additional_probe,0,1,0,32,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0013.jpg,7,additional_probe,0,1,1,26,,,
vote_gain,Kim_Clijsters,,single,1,Kim_Clijsters/Kim_Clijsters_0014.jpg,8,additional_probe,0,1,0,31,,,
vote_gain,Kim_Clijsters,,vote5,5,Kim_Clijsters/Kim_Clijsters_0014.jpg,8,additional_probe,0,1,1,26,,,
vote_gain,Kim_Dae-jung,,single,1,Kim_Dae-jung/Kim_Dae-jung_0006.jpg,0,first_probe,1,1,0,30,,,
vote_gain,Kim_Dae-jung,,vote5,5,Kim_Dae-jung/Kim_Dae-jung_0006.jpg,0,first_probe,1,1,1,23,,,
vote_gain,Kim_Dae-jung,,single,1,Kim_Dae-jung/Kim_Dae-jung_0007.jpg,1,additional_probe,0,1,0,30,,,
vote_gain,Kim_Dae-jung,,vote5,5,Kim_Dae-jung/Kim_Dae-jung_0007.jpg,1,additional_probe,0,1,1,22,,,
vote_gain,Kim_Dae-jung,,single,1,Kim_Dae-jung/Kim_Dae-jung_0008.jpg,2,additional_probe,0,1,0,30,,,
vote_gain,Kim_Dae-jung,,vote5,5,Kim_Dae-jung/Kim_Dae-jung_0008.jpg,2,additional_probe,0,1,1,27,,,
vote_gain,Kim_Ryong-sung,,single,1,Kim_Ryong-sung/Kim_Ryong-sung_0006.jpg,0,first_probe,1,1,0,31,,,
vote_gain,Kim_Ryong-sung,,vote5,5,Kim_Ryong-sung/Kim_Ryong-sung_0006.jpg,0,first_probe,1,1,1,26,,,
vote_gain,Kim_Ryong-sung,,single,1,Kim_Ryong-sung/Kim_Ryong-sung_0007.jpg,1,additional_probe,0,1,0,29,,,
vote_gain,Kim_Ryong-sung,,vote5,5,Kim_Ryong-sung/Kim_Ryong-sung_0007.jpg,1,additional_probe,0,1,1,22,,,
vote_gain,Kim_Ryong-sung,,single,1,Kim_Ryong-sung/Kim_Ryong-sung_0008.jpg,2,additional_probe,0,1,1,27,,,
vote_gain,Kim_Ryong-sung,,vote5,5,Kim_Ryong-sung/Kim_Ryong-sung_0008.jpg,2,additional_probe,0,1,1,23,,,
vote_gain,Kim_Ryong-sung,,single,1,Kim_Ryong-sung/Kim_Ryong-sung_0009.jpg,3,additional_probe,0,1,1,28,,,
vote_gain,Kim_Ryong-sung,,vote5,5,Kim_Ryong-sung/Kim_Ryong-sung_0009.jpg,3,additional_probe,0,1,1,20,,,
vote_gain,Kim_Ryong-sung,,single,1,Kim_Ryong-sung/Kim_Ryong-sung_0010.jpg,4,additional_probe,0,1,0,30,,,
vote_gain,Kim_Ryong-sung,,vote5,5,Kim_Ryong-sung/Kim_Ryong-sung_0010.jpg,4,additional_probe,0,1,1,22,,,
vote_gain,Kim_Ryong-sung,,single,1,Kim_Ryong-sung/Kim_Ryong-sung_0011.jpg,5,additional_probe,0,1,1,25,,,
vote_gain,Kim_Ryong-sung,,vote5,5,Kim_Ryong-sung/Kim_Ryong-sung_0011.jpg,5,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0006.jpg,0,first_probe,1,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0006.jpg,0,first_probe,1,1,1,23,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0008.jpg,1,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0008.jpg,1,additional_probe,0,1,1,19,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0009.jpg,2,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0009.jpg,2,additional_probe,0,1,1,27,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0010.jpg,3,additional_probe,0,1,0,32,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0010.jpg,3,additional_probe,0,1,0,32,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0011.jpg,4,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0011.jpg,4,additional_probe,0,1,1,23,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0012.jpg,5,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0012.jpg,5,additional_probe,0,1,1,21,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0013.jpg,6,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0013.jpg,6,additional_probe,0,1,1,27,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0014.jpg,7,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0014.jpg,7,additional_probe,0,1,1,23,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0015.jpg,8,additional_probe,0,1,0,31,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0015.jpg,8,additional_probe,0,1,1,21,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0016.jpg,9,additional_probe,0,1,0,32,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0016.jpg,9,additional_probe,0,1,1,24,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0017.jpg,10,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0017.jpg,10,additional_probe,0,1,1,27,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0018.jpg,11,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0018.jpg,11,additional_probe,0,1,1,26,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0019.jpg,12,additional_probe,0,1,1,27,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0019.jpg,12,additional_probe,0,1,1,23,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0020.jpg,13,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0020.jpg,13,additional_probe,0,1,1,26,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0021.jpg,14,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0021.jpg,14,additional_probe,0,1,1,25,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0022.jpg,15,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0022.jpg,15,additional_probe,0,1,1,20,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0023.jpg,16,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0023.jpg,16,additional_probe,0,1,1,21,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0024.jpg,17,additional_probe,0,1,0,31,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0024.jpg,17,additional_probe,0,1,1,24,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0025.jpg,18,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0025.jpg,18,additional_probe,0,1,1,16,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0027.jpg,19,additional_probe,0,1,1,27,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0027.jpg,19,additional_probe,0,1,1,20,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0028.jpg,20,additional_probe,0,1,1,28,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0028.jpg,20,additional_probe,0,1,1,21,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0029.jpg,21,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0029.jpg,21,additional_probe,0,1,1,23,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0030.jpg,22,additional_probe,0,1,1,24,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0030.jpg,22,additional_probe,0,1,1,23,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0031.jpg,23,additional_probe,0,1,1,25,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0031.jpg,23,additional_probe,0,1,1,18,,,
vote_gain,Kofi_Annan,,single,1,Kofi_Annan/Kofi_Annan_0032.jpg,24,additional_probe,0,1,0,29,,,
vote_gain,Kofi_Annan,,vote5,5,Kofi_Annan/Kofi_Annan_0032.jpg,24,additional_probe,0,1,1,22,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0006.jpg,0,first_probe,1,1,0,29,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0006.jpg,0,first_probe,1,1,1,22,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0007.jpg,1,additional_probe,0,1,0,32,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0007.jpg,1,additional_probe,0,1,1,26,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0008.jpg,2,additional_probe,0,1,1,28,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0008.jpg,2,additional_probe,0,1,1,23,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0009.jpg,3,additional_probe,0,1,1,28,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0009.jpg,3,additional_probe,0,1,1,26,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0010.jpg,4,additional_probe,0,1,1,28,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0010.jpg,4,additional_probe,0,1,1,27,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0011.jpg,5,additional_probe,0,1,0,31,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0011.jpg,5,additional_probe,0,1,1,28,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0012.jpg,6,additional_probe,0,1,1,28,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0012.jpg,6,additional_probe,0,1,1,22,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0013.jpg,7,additional_probe,0,1,0,32,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0013.jpg,7,additional_probe,0,1,1,28,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0014.jpg,8,additional_probe,0,1,0,31,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0014.jpg,8,additional_probe,0,1,0,29,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0016.jpg,9,additional_probe,0,1,0,30,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0016.jpg,9,additional_probe,0,1,1,26,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0017.jpg,10,additional_probe,0,1,0,31,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0017.jpg,10,additional_probe,0,1,1,23,,,
vote_gain,Lance_Armstrong,,single,1,Lance_Armstrong/Lance_Armstrong_0018.jpg,11,additional_probe,0,1,0,30,,,
vote_gain,Lance_Armstrong,,vote5,5,Lance_Armstrong/Lance_Armstrong_0018.jpg,11,additional_probe,0,1,1,24,,,
vote_gain,Larry_Brown,,single,1,Larry_Brown/Larry_Brown_0006.jpg,0,first_probe,1,1,0,30,,,
vote_gain,Larry_Brown,,vote5,5,Larry_Brown/Larry_Brown_0006.jpg,0,first_probe,1,1,1,23,,,
vote_gain,Larry_Brown,,single,1,Larry_Brown/Larry_Brown_0007.jpg,1,additional_probe,0,1,0,31,,,
vote_gain,Larry_Brown,,vote5,5,Larry_Brown/Larry_Brown_0007.jpg,1,additional_probe,0,1,1,23,,,
vote_gain,Laura_Bush,,single,1,Laura_Bush/Laura_Bush_0006.jpg,0,first_probe,1,1,0,30,,,
vote_gain,Laura_Bush,,vote5,5,Laura_Bush/Laura_Bush_0006.jpg,0,first_probe,1,1,1,23,,,
vote_gain,Laura_Bush,,single,1,Laura_Bush/Laura_Bush_0007.jpg,1,additional_probe,0,1,0,29,,,
vote_gain,Laura_Bush,,vote5,5,Laura_Bush/Laura_Bush_0007.jpg,1,additional_probe,0,1,1,23,,,
vote_gain,Laura_Bush,,single,1,Laura_Bush/Laura_Bush_0008.jpg,2,additional_probe,0,1,0,31,,,
